42.8053 50.3957 46.775 45.8092 40.2122 42.1153 55.9676 45.5026 46.6051 35.5913 55.4127 40.0765 46.6196 47.6173 57.3281 46.3792 53.9952 32.6891 23.1315 66.9701 55.7588 65.9038 35.1835 48.2107 45.216 50.6725 72.3781 20.1268 71.3048 42.7302 12.179 54.6977 52.9407 77.5921 10.7374 60.7433 44.5652 76.9293 66.3898 78.7187 80.8515 60.2946 71.4577 77.79 17.0374 62.3414 83.6519 43.0272 14.8687 69.8359 22.1877 85.666 60.2406 82.1628 72.3175 86.233 0 54.6561 73.4536 14.1523 90.1535 25.4081 89.0014 40.9146 90.2642 80.0821 13.1282 85.7947 92.1433 15.3363 68.4941 89.3617 34.2525 19.3727 52.3436 33.0919 87.9837 91.8915 43.4783 54.9855 38.4408 80.5011 96.434 39.8361 44.5546 89.5787 85.4633 48.6548 57.0052 38.2832 26.5449 36.5752 95.1558 98.5914 96.4156 42.3725 35.6732 95.1515 34.9885 105.659 
44.1981 47.8286 51.5108 34.2454 53.4675 55.9695 47.7323 32.5141 57.8626 35.7014 39.2322 57.0012 59.9444 28.1283 37.0904 27.4162 30.9911 59.3386 46.5807 43.4346 24.99 65.4698 64.6388 72.0638 16.1493 73.7976 46.831 36.4496 41.844 73.2033 52.4443 77.9463 12.2739 52.9702 54.057 17.7823 77.0454 45.451 24.9479 50.2945 63.6092 15.8868 31.1288 79.5558 63.5618 84.0516 66.0791 79.3949 40.3678 24.8986 33.6376 73.293 86.7619 46.4138 26.5742 56.4747 54.6561 0 26.4367 66.2327 80.2613 33.9317 85.201 84.0408 58.0942 93.8795 67.0478 92.7863 85.6343 46.2597 95.0115 93.3359 28.8831 43.4795 10.1059 82.3213 46.3182 93.2411 88.2829 9.44093 86.2465 98.9187 67.0128 26.1173 21.4915 98.6557 99.6912 92.119 10.7177 29.7508 79.7489 87.0192 99.822 62.5528 100.435 29.6594 87.5061 102.924 87.612 63.2727 
45.8165 45.0684 51.0421 35.253 56.5167 58.2703 41.5987 34.1768 58.1458 43.0649 32.8832 60.3865 60.5134 29.6311 29.2921 30.2247 26.3863 66.3195 57.946 29.1748 20.4944 57.2451 71.225 74.247 28.2909 75.254 29.6474 53.3757 23.9155 78.1901 67.4635 78.6113 20.9467 34.3967 69.472 12.7124 82.2012 24.6797 8.71515 30.1028 46.713 13.3634 9.48021 69.4157 77.4837 82.8894 48.5126 85.9514 61.1278 4.08138 55.7206 57.1264 87.4813 22.7191 2.00777 34.2186 73.4536 26.4367 0 82.1998 64.2586 57.7591 71.456 93.2016 34.4413 87.4475 84.1493 83.2209 70.5357 68.8307 94.5978 82.2589 54.417 66.8669 36.1904 94.9445 20.1384 80.9292 97.8399 34.7154 97.6693 94.0957 43.6034 52.3303 47.9187 89.3809 92.7606 100.564 34.9983 55.907 95.3224 99.9993 88.3355 37.0877 88.5819 56.0707 101.444 92.5748 102.192 36.841 
44.7529 51.5881 46.5484 50.7251 38.8294 39.9553 57.6606 50.8947 44.2373 40.6913 59.3123 37.3386 43.532 54.0883 61.891 53.0662 59.8328 28.2534 25.6391 70.9391 62.9951 63.9262 28.6095 41.0663 54.6913 43.404 76.239 29.915 76.2052 34.0263 14.7468 46.8487 62.629 80.7415 12.7307 69.6787 34.813 81.7979 74.4356 82.705 81.8674 69.554 78.8201 74.0059 7.71719 54.1671 84.531 32.0385 28.3094 78.3429 35.5422 85.0494 50.7882 87.6704 80.8355 89.9988 14.1523 66.2327 82.1998 0 88.5808 39.3447 85.8995 27.8399 94.3851 72.8181 4.32643 80.0153 89.5589 29.3628 58.4492 84.1732 48.1909 33.4678 65.1198 18.9665 94.6272 87.2513 29.8565 67.682 24.402 71.9616 99.5186 53.739 58.2348 83.0252 77.7687 35.154 69.7767 52.343 13.5196 22.4657 89.4686 103.28 90.834 56.4544 21.8594 88.6555 21.5414 111.797 
48.4453 40.7782 43.4014 51.2624 50.2069 48.7261 36.6121 52.6951 44.3619 58.572 42.4944 51.2568 45.0904 54.9095 43.6626 56.1829 49.9167 60.3912 67.0989 37.0378 55.295 24.6548 61.1876 52.0384 67.5654 50.672 34.8412 76.2327 40.5544 60.3607 78.2561 50.1301 68.065 29.915 80.1097 63.8407 62.7023 39.8888 58.7453 34.5933 17.5467 65.7637 54.8681 18.8273 80.9125 47.6534 15.9272 68.0745 87.6046 61.9873 87.5528 7.15505 54.7586 44.2614 62.4698 33.6009 90.1535 80.2613 64.2586 88.5808 0 92.9726 9.87439 78.7452 36.8168 37.3829 92.6445 27.2934 6.68007 96.8252 56.3773 23.3236 95.8936 97.7867 89.3851 88.46 53.4183 19.8815 82.7584 89.5332 87.2883 45.6642 32.0231 97.501 96.1925 32.4549 39.9783 81.8593 90.9765 99.8947 96.2405 92.8343 27.4965 43.8511 27.1339 102.431 96.3223 33.0321 98.5302 57.8297 
45.384 52.6324 52.1034 42.0859 48.7846 51.4007 56.3625 40.8847 55.3131 34.6007 51.7841 50.6354 56.3954 40.2272 52.0947 38.7985 46.7119 47.2199 32.6331 61.6328 45.1947 71.3284 51.6421 63.4095 31.2746 65.7599 66.6882 18.7789 63.6944 60.5528 29.9998 70.1837 37.1117 72.7888 30.4645 45.7293 63.471 68.8799 52.7708 72.232 79.7205 44.5892 58.8333 85.173 40.0916 77.6765 82.559 63.5497 11.4143 54.9214 5.98106 87.0966 77.5548 72.4644 57.1886 79.6176 25.4081 33.9317 57.7591 39.3447 92.9726 0 94.5207 64.069 82.72 92.9438 38.5 95.9603 96.5992 12.8014 86.2255 98.3672 8.85053 9.57001 28.8151 57.9974 75.6827 99.8528 67.3108 31.5326 63.0731 95.362 90.4904 14.428 19.33 100.826 98.7532 72.1877 33.3129 13.1396 51.9282 61.7984 104.716 89.519 105.744 17.2961 61.0647 106.06 60.3907 93.5215 
49.1921 41.9094 43.0663 53.9724 48.8101 46.9072 38.982 55.5575 42.4179 59.9295 46.289 49.1167 42.6339 58.4819 48.1195 59.6341 54.2898 57.7064 66.3725 43.0297 60.2908 23.4356 57.6661 47.1189 71.43 45.418 41.8103 76.909 47.5411 55.4788 76.8808 44.1335 72.9271 37.6817 78.5854 69.6425 57.3305 47.7131 65.2361 42.6396 25.358 71.5066 61.9799 12.2799 78.1823 40.5175 24.4314 62.6163 88.0954 68.844 88.8607 15.4482 47.5657 52.6937 69.5838 42.6158 89.0014 85.201 71.456 85.8995 9.87439 94.5207 0 73.2589 46.1495 28.1344 90.0982 17.5713 4.76475 97.0954 48.1584 13.4497 98.273 98.4646 93.8464 83.7787 62.2039 10.2237 76.9933 94.2522 82.0569 36.3444 41.8169 100.393 99.6227 22.5859 30.2949 75.5766 95.843 102.514 92.3762 87.874 17.9449 53.5425 17.7734 105.344 91.5414 23.3027 93.8903 67.5339 
48.1941 51.9811 45.461 58.0703 38.0133 37.1878 57.8221 59.0432 39.5864 50.5808 63.3522 34.4588 37.6189 63.5964 66.7897 63.1129 67.3684 26.9517 37.465 73.5933 72.7111 55.8368 22.4096 26.8074 69.4315 28.0742 78.1341 49.2671 80.1175 18.736 34.2404 29.1837 76.9618 80.8314 33.6067 81.9605 16.043 85.1573 84.5996 84.2627 77.6734 82.4758 87.3015 61.0272 24.1816 34.3785 79.8379 10.6776 52.6644 89.1224 59.1079 77.3676 28.6026 91.8399 91.4662 90.5617 40.9146 84.0408 93.2016 27.8399 78.7452 64.069 73.2589 0 95.3535 52.9848 31.2756 62.5602 77.672 56.1492 34.2416 67.5813 72.5937 60.02 85.6544 12.7216 100.622 71.5199 4.71172 87.9121 9.02518 49.7336 98.1152 77.8376 81.4399 63.887 56.7839 8.22977 90.1022 77.1683 24.2018 15.2824 71.6052 104.86 73.0966 81.3222 19.2927 69.3202 21.9607 115.903 
49.8459 43.9871 50.2302 44.458 58.1587 58.429 37.8646 44.8013 55.7683 54.7044 35.1353 61.2759 57.7847 43.4305 32.9409 44.8165 36.7779 70.1267 68.8965 23.472 37.5611 43.3227 73.4965 70.3131 51.7509 70.1776 18.1464 71.3762 19.2382 77.1377 80.5961 71.8797 47.9645 14.5294 82.738 40.4042 80.7024 13.8478 33.1494 11.6803 22.2481 42.2406 27.0848 49.5796 87.722 73.0315 22.1091 85.6895 81.9264 34.0565 78.8019 30.7572 79.4231 11.8438 33.2757 4.83377 90.2642 58.0942 34.4413 94.3851 36.8168 82.72 46.1495 95.3535 0 69.9218 97.5697 62.0453 43.485 91.0084 84.1317 59.1848 82.1827 90.3531 68.1942 101.392 17.7308 56.3732 99.9882 67.3142 102.268 77.9093 9.16299 81.6788 78.412 67.8859 73.9641 100.979 68.0535 84.9132 105.611 106.414 64.0911 9.54591 63.849 86.1257 108.998 69.3879 110.537 22.4747 
50.5647 46.0511 43.0212 59.6592 44.2829 41.6141 46.9781 61.3978 38.028 61.0705 56.0587 42.3293 36.6557 65.7816 59.1938 66.4639 64.234 47.5833 60.7629 58.5798 71.1283 30.2026 44.993 31.9919 78.1085 29.5645 59.7968 74.1685 64.8751 38.8706 68.2688 25.9752 82.2345 58.0169 69.3918 81.8099 38.8913 67.1333 79.6428 63.09 47.6737 83.3706 78.3419 20.3714 65.5316 18.9706 48.0818 43.296 83.9257 84.0182 86.9638 40.5947 24.4461 73.3795 85.4449 65.6003 80.0821 93.8795 87.4475 72.8181 37.3829 92.9438 28.1344 52.9848 69.9218 0 77.1355 11.4195 32.7981 91.7242 21.6901 16.8528 98.8561 94.1767 100.659 65.1506 83.4683 21.4342 55.7114 101.791 61.9876 8.29047 67.632 102.336 103.155 10.9278 5.90285 52.9466 103.732 103.564 75.5782 68.2665 19.0727 78.5038 20.5901 107.103 72.2596 16.3451 74.8914 92.2842 
48.1737 55.1827 50.3344 53.585 42.725 43.9551 61.2003 53.6449 48.2832 43.423 62.4421 41.3877 47.6489 56.5913 64.8903 55.5065 62.5262 32.4083 28.6749 74.0993 65.3377 67.9928 32.9103 45.3927 56.3039 47.7301 79.4373 31.1756 79.1798 38.3268 17.173 51.1637 64.2014 84.0922 15.0383 71.5329 39.0373 84.7943 76.5843 85.8938 85.5872 71.2992 81.1803 78.2414 11.9564 58.4639 88.2764 36.1076 27.9341 80.3599 35.2555 88.9997 54.9992 90.5327 82.8551 93.2481 13.1282 67.0478 84.1493 4.32643 92.6445 38.5 90.0982 31.2756 97.5697 77.1355 0 84.3367 93.7194 27.6038 62.5755 88.482 47.3306 31.7874 65.2826 21.2863 97.2185 91.5416 32.8819 67.8982 26.9177 76.2217 102.917 52.9236 57.682 87.3511 82.0706 38.2373 69.948 51.2606 13.4282 24.0685 93.7901 106.358 95.154 55.3116 22.744 92.9814 21.9023 114.545 
51.5149 45.6586 44.2017 59.1666 47.4017 44.926 45.0585 60.8925 40.7526 62.4598 53.7959 46.3051 39.9782 64.7965 56.5002 65.6857 62.1356 53.1403 64.8598 54.0469 68.8161 27.3255 51.5065 39.033 77.6196 36.8004 54.2935 77.3905 59.7525 46.7948 73.697 34.0443 80.7363 51.4946 75.0637 79.1251 47.5474 61.1696 75.9928 56.6171 40.0672 80.8333 73.8484 13.8067 72.4707 28.1992 39.9365 52.3856 87.8517 80.1011 90.0369 31.6235 34.5718 66.9513 81.2521 58.0468 85.7947 92.7863 83.2209 80.0153 27.2934 95.9603 17.5713 62.5602 62.0453 11.4195 84.3367 0 22.0103 96.2052 32.9293 5.4542 101.082 98.2638 100.399 74.2767 76.8785 10.0166 65.658 101.245 71.5814 19.1996 58.7111 104.055 104.246 6.16439 12.7246 63.3088 103.061 105.649 84.1545 77.7551 9.4536 70.0934 10.8326 108.937 81.6679 10.2687 84.2228 84.0436 
51.4919 44.0059 45.7658 55.4376 51.94 50.1793 40.5162 56.9585 45.7109 62.0168 47.2037 52.5107 46.1053 59.556 48.7129 60.7706 54.9513 61.3128 69.3149 42.7758 60.6466 26.2569 61.5351 51.3514 72.3952 49.73 40.9731 79.3252 46.7127 59.7221 80.0837 48.6123 73.3826 36.3116 81.8442 69.574 61.6968 46.3302 64.754 41.0877 23.8858 71.4749 61.103 16.6529 81.8464 45.1921 22.4771 67.0105 90.6065 68.1406 91.034 13.4991 52.2563 50.8635 68.7161 40.2769 92.1433 85.6343 70.5357 89.5589 6.68007 96.5992 4.76475 77.672 43.485 32.7981 93.7194 22.0103 0 99.7075 52.9231 17.4794 99.9878 100.914 94.5435 88.0114 60.0813 13.6131 81.4693 94.8144 86.4208 40.9684 38.4674 101.874 100.845 26.6576 34.7143 80.1508 96.3282 104.124 96.3988 92.1791 21.0531 50.3842 20.5947 106.82 95.8057 26.7113 98.1212 64.3411 
48.3802 56.0593 54.0294 47.8974 48.993 51.3465 60.7602 47.0541 55.6711 38.7059 57.8905 49.9109 56.2454 47.6195 58.9215 46.2167 54.2818 44.3155 31.3516 68.7166 54.1119 73.6603 47.8386 60.5547 41.133 63.0058 74.0099 20.7289 71.7742 56.1591 24.2234 67.2712 47.9007 79.8226 23.7969 56.3969 58.471 77.2159 63.0431 79.9689 85.2383 55.486 68.8236 86.7323 32.0576 74.9383 88.0942 57.5289 9.35391 65.692 13.1112 91.536 73.6653 81.5031 68.0613 87.4955 15.3363 46.2597 68.8307 29.3628 96.8252 12.8014 97.0954 56.1492 91.0084 91.7242 27.6038 96.2052 99.7075 0 82.1518 99.2325 20.9152 4.19672 41.6093 48.328 85.7376 101.262 58.8049 44.3268 53.7383 93.0444 98.1955 26.4289 31.7712 100.538 97.3418 63.9605 46.1143 24.2023 40.8373 51.5853 105.343 98.4713 106.498 28.0906 50.3334 105.988 49.3387 103.644 
51.1015 49.6966 44.3352 61.8174 41.5866 39.0458 53.114 63.4153 37.4516 59.5533 61.72 38.2264 35.2301 68.3031 65.3067 68.5525 68.884 39.0581 53.8359 67.8533 75.6679 40.906 34.6319 23.4044 78.8724 21.378 70.5807 67.9897 74.7005 25.9956 57.9294 17.0893 84.6494 70.5664 58.462 86.4204 23.9491 78.2455 86.0989 75.2655 62.5737 87.6372 86.359 37.6633 52.1067 11.7348 63.7492 26.5086 75.7945 90.7527 80.3895 57.9016 8.68796 84.9858 92.6146 79.4385 68.4941 95.0115 94.5978 58.4492 56.3773 86.2255 48.1584 34.2416 84.1317 21.6901 62.5755 32.9293 52.9231 82.1518 0 38.3802 93.4581 85.2968 99.9632 46.9385 94.9762 42.8927 36.0209 101.596 42.8722 16.1229 83.6918 97.7965 99.7968 32.2052 23.8174 32.4437 103.709 98.2772 58.2027 49.2058 40.6352 93.3706 42.1475 102.187 53.2712 37.0857 56.0012 106.519 
53.3867 47.0321 46.3059 60.2749 50.2507 47.893 45.7192 61.9738 43.5692 64.3832 54.1269 49.5072 43.0452 65.6072 56.5757 66.5853 62.4365 56.8514 67.9014 53.1969 68.9409 28.1317 55.5764 43.4138 78.5511 41.2714 52.9051 79.9809 58.5077 51.3738 77.2081 38.7927 81.1635 49.558 78.6627 78.9793 52.3467 59.4408 75.3795 54.6453 37.6526 80.7492 72.8106 13.8214 76.5624 33.3053 37.1696 57.2914 90.6818 79.3204 92.4947 28.4537 39.8273 64.9057 80.3203 55.4174 89.3617 93.3359 82.2589 84.1732 23.3236 98.3672 13.4497 67.5813 59.1848 16.8528 88.482 5.4542 17.4794 99.2325 38.3802 0 103.121 101.119 101.308 79.1292 74.6719 4.60071 70.7842 102.015 76.5898 24.463 55.2173 105.857 105.763 9.18213 17.5242 68.5564 103.763 107.609 88.7989 82.7195 6.52423 66.8531 7.38884 110.773 86.5999 10.4174 89.1254 80.8427 
49.7395 56.4928 56.8936 44.634 54.5818 57.265 59.4731 43.2066 60.8843 38.7433 53.7465 56.8383 62.2028 41.5464 53.4551 40.1661 47.5971 54.4114 39.6224 62.5293 44.8155 75.4999 59.0883 70.3385 30.5464 72.6203 67.2752 25.4688 63.6464 68.0996 38.3895 77.0641 34.7863 73.5225 39.0098 43.2409 71.1985 68.4918 50.6026 72.3518 81.5831 41.8158 56.8717 89.6389 48.7536 84.4151 84.3717 71.5968 20.1056 52.0546 13.5456 89.6668 84.7702 71.3174 54.1364 79.503 34.2525 28.8831 54.417 48.1909 95.8936 8.85053 98.273 72.5937 82.1827 98.8561 47.3306 101.082 99.9878 20.9152 93.4581 103.121 0 17.0572 21.9067 66.8044 73.3785 104.278 75.9403 24.5629 71.8377 101.786 90.409 5.60097 10.8874 106.202 104.722 80.7513 26.0778 4.81906 60.7576 70.6395 109.561 88.2575 110.51 8.83775 69.9143 111.286 69.2275 90.9637 
49.4347 57.0276 55.454 48.0184 50.8934 53.3381 61.4366 47.044 57.57 39.3114 57.968 52.0824 58.2926 47.1723 58.7444 45.7501 53.8065 47.0353 33.4879 68.4812 53.1059 75.0475 50.8083 63.3471 39.6645 65.7818 73.7001 21.5897 71.1644 59.3093 27.4485 70.1012 46.0381 79.6359 27.2332 54.6183 61.7684 76.5162 61.4705 79.5134 85.6132 53.5905 67.3947 88.3894 35.8664 77.7462 88.4691 61.0442 10.4398 63.8806 11.5871 92.2933 76.7496 80.5195 66.2013 86.9992 19.3727 43.4795 66.8669 33.4678 97.7867 9.57001 98.4646 60.02 90.3531 94.1767 31.7874 98.2638 100.914 4.19672 85.2968 101.119 17.0572 0 38.2381 52.4333 84.3047 102.992 62.7728 40.9517 57.8116 95.784 97.7841 22.4858 27.9445 102.753 99.8548 67.8935 42.665 20.113 45.0334 55.7445 107.308 97.5486 108.428 23.9491 54.5224 108.152 53.5352 102.196 
50.2241 54.8745 57.7376 41.2591 58.4899 61.1205 55.5957 39.5249 63.5752 40.5007 47.5778 61.7388 65.4837 35.7017 45.8308 34.7372 39.5996 62.6468 48.7461 52.8765 34.1785 73.227 67.8824 76.6603 22.7819 78.59 56.5378 36.5459 51.7038 76.7661 52.4312 82.8923 21.4717 62.7384 53.7466 27.8403 80.4353 55.4677 35.0515 60.2357 73.0459 25.9665 41.2327 87.4869 63.6088 89.4476 75.5854 82.1848 37.507 34.9086 30.2473 82.5112 91.4918 56.5196 36.4777 66.5225 52.3436 10.1059 36.1904 65.1198 89.3851 28.8151 93.8464 85.6544 68.1942 100.659 65.2826 100.399 94.5435 41.6093 99.9632 101.308 21.9067 38.2381 0 82.432 56.2252 101.498 89.6329 2.71757 86.8207 105.173 77.0968 17.8846 12.4938 106.128 106.532 93.8579 4.66538 21.5127 78.4631 86.8562 107.825 72.6125 108.518 20.5708 86.8724 110.622 86.6601 72.919 
52.2092 57.4086 51.2196 60.7948 43.2387 43.1696 63.5313 61.4474 46.48 51.9115 67.6308 40.2876 44.9046 65.5262 70.7917 64.7893 70.2568 31.2663 37.1093 78.661 74.7472 64.6041 28.2949 36.6651 69.0616 38.4015 83.585 46.0754 84.7792 28.3001 30.0386 40.3525 76.9171 87.0361 28.6917 82.969 26.7928 90.1184 86.6227 89.9378 85.445 83.1886 90.1142 71.4996 18.8429 46.2987 87.8187 21.9142 46.7348 90.9216 53.7745 86.3585 40.9685 96.5516 93.3609 96.7069 33.0919 82.3213 94.9445 18.9665 88.46 57.9974 83.7787 12.7216 101.392 65.1506 21.2863 74.2767 88.0114 48.328 46.9385 79.1292 66.8044 52.4333 82.432 0 104.661 82.8819 12.4189 84.8844 5.68739 62.2889 105.092 72.2923 76.5282 75.9886 69.1878 17.7057 87.0351 71.0861 11.645 5.11208 83.4823 110.748 84.9547 75.2211 7.88956 81.492 10.1117 120.86 
52.6267 48.8954 55.4575 44.1437 62.6126 63.6226 43.5497 43.7905 62.0693 53.9484 37.2861 66.2393 64.3494 40.6363 33.9396 41.7636 34.827 73.9949 69.1474 27.6539 32.2357 54.4851 78.2193 77.901 44.6508 78.2939 24.3956 68.0269 20.7947 83.5545 80.0654 80.8044 38.7141 25.4858 82.1879 30.1538 87.416 16.7321 22.9197 20.3849 37.0242 31.5723 16.9178 63.6057 88.8411 83.3913 37.7785 91.9276 77.2951 21.5034 72.8105 46.8076 89.1208 10.1103 19.7521 19.8822 87.9837 46.3182 20.1384 94.6272 53.4183 75.6827 62.2039 100.622 17.7308 83.4683 97.2185 76.8785 60.0813 85.7376 94.9762 74.6719 73.3785 84.3047 56.2252 104.661 0 72.3386 105.333 54.8292 106.461 91.0488 26.2174 71.7995 67.6827 82.9287 88.0763 107.165 55.1367 75.2986 107.004 109.772 80.0526 17.3946 79.9698 75.7691 111.822 85.0521 112.983 17.9066 
54.5907 47.8725 47.764 60.7878 52.3008 50.0595 45.9755 62.4534 45.6464 65.5632 54.027 51.8607 45.3352 65.8377 56.242 66.8857 62.2542 59.6019 70.0251 52.1074 68.5753 28.8201 58.647 46.8113 78.8263 44.7586 51.3625 81.6722 57.0478 54.916 79.7147 42.5363 81.0024 47.5776 81.2439 78.3435 56.0913 57.5689 74.3654 52.5986 35.3827 80.1588 71.4519 14.6801 79.5936 37.3989 34.5986 61.1283 92.5544 78.1516 94.0376 25.6563 44.056 62.7423 79.022 52.8155 91.8915 93.2411 80.9292 87.2513 19.8815 99.8528 10.2237 71.5199 56.3732 21.4342 91.5416 10.0166 13.6131 101.262 42.8927 4.60071 104.278 102.992 101.498 82.8819 72.3386 0 74.832 102.086 80.5059 29.057 51.9046 106.803 106.464 13.3507 22.0205 72.7447 103.773 108.688 92.334 86.5839 7.72859 63.7049 7.69215 111.739 90.4273 13.1514 92.9202 77.6916 
52.8997 56.6786 50.1526 62.7385 42.7238 41.8816 62.5036 63.6949 44.2211 55.1349 68.064 39.1614 42.2243 68.223 71.5005 67.7202 72.0519 31.6342 41.7576 78.2908 77.3541 60.1527 27.1211 31.0314 73.8405 32.1335 82.8143 53.1408 84.8235 23.1524 37.7656 32.8616 81.4226 85.4624 36.9489 86.5345 20.1719 89.8542 89.2503 88.9279 82.1266 87.0234 91.9914 64.817 27.224 37.48 84.254 14.8068 55.898 93.762 62.5325 81.582 31.272 96.5423 96.1131 95.1908 43.4783 88.2829 97.8399 29.8565 82.7584 67.3108 76.9933 4.71172 99.9882 55.7114 32.8819 65.658 81.4693 58.8049 36.0209 70.7842 75.9403 62.7728 89.6329 12.4189 105.333 74.832 0 91.9321 7.18886 51.8855 102.657 81.2633 85.0362 66.6391 59.183 5.37018 94.118 80.4441 24.0023 13.3433 74.5451 109.502 76.0486 84.6018 17.3884 71.9797 20.1412 120.593 
51.5078 55.8666 58.9843 42.2209 60.0526 62.6577 56.3028 40.4802 64.9745 42.0564 48.0754 63.3755 66.9317 36.4537 46.1474 35.5688 39.9628 64.5865 50.8569 52.8066 34.2397 73.9984 69.8435 78.3534 23.707 80.2404 56.2656 38.9168 51.2826 78.6782 54.8615 84.5115 21.4689 62.4106 56.2134 27.1551 82.3855 54.8323 34.1828 59.7144 72.9882 25.2334 40.2591 88.2027 66.0498 90.9626 75.4782 84.2478 40.1632 33.6989 32.919 82.6 93.1702 55.5669 35.1317 65.8197 54.9855 9.44093 34.7154 67.682 89.5332 31.5326 94.2522 87.9121 67.3142 101.791 67.8982 101.245 94.8144 44.3268 101.596 102.015 24.5629 40.9517 2.71757 84.8844 54.8292 102.086 91.9321 0 89.221 106.467 76.2887 20.3931 14.8689 107.029 107.648 96.1034 2.19362 23.9915 81.0503 89.342 108.523 71.4253 109.183 22.8079 89.4063 111.441 89.2233 71.2817 
53.8365 58.4409 52.0601 63.0146 44.256 43.8393 64.463 63.7999 46.7422 54.6255 69.2279 40.9974 44.9594 68.0865 72.5215 67.4449 72.453 32.5061 40.3019 79.944 77.3023 63.9637 28.7718 35.2499 72.4905 36.7072 84.7045 50.3097 86.2626 26.9568 34.4156 38.0858 80.2586 87.8042 33.2629 85.9443 24.7276 91.4793 89.2185 90.9667 85.4073 86.2744 92.4021 69.7988 23.3252 43.4033 87.6716 19.4636 51.734 93.6155 58.6555 85.6322 37.5771 98.0388 96.0231 97.523 38.4408 86.2465 97.6693 24.402 87.2883 63.0731 82.0569 9.02518 102.268 61.9876 26.9177 71.5814 86.4208 53.7383 42.8722 76.5898 71.8377 57.8116 86.8207 5.68739 106.461 80.5059 7.18886 89.221 0 58.5661 105.505 77.2799 81.3677 72.8963 65.7113 12.2517 91.3878 76.1963 16.9567 6.34104 80.6301 111.711 82.1217 80.3432 10.4022 78.3162 13.1291 122.273 
54.9623 51.3195 47.4898 64.7108 47.456 44.748 52.9902 66.4297 41.7121 64.9831 62.0758 44.9532 39.9953 71.016 65.3714 71.5768 70.0645 48.7549 62.7913 65.551 76.9924 37.0797 45.3903 32.4954 82.9301 30.04 67.1178 76.6354 72.0214 38.0684 69.0902 25.8372 87.5804 65.6813 69.9872 87.7713 37.2334 74.5681 86.0767 70.7121 55.6758 89.248 85.1528 28.4904 65.0327 18.1686 56.1901 40.9313 85.7533 90.5468 89.3949 48.8417 21.4869 80.9415 92.0882 73.5194 80.5011 98.9187 94.0957 71.9616 45.6642 95.362 36.3444 49.7336 77.9093 8.29047 76.2217 19.1996 40.9684 93.0444 16.1229 24.463 101.786 95.784 105.173 62.2889 91.0488 29.057 51.8855 106.467 58.5661 0 75.8309 105.587 106.815 16.825 7.88167 48.5146 108.47 106.559 73.2402 64.9058 25.3671 86.5962 26.8415 110.245 68.9591 21.2251 71.662 100.321 
54.7679 48.1733 53.9864 50.8061 62.0313 61.9238 42.0075 51.3779 58.7647 60.8875 41.0273 64.807 60.573 50.621 39.4017 52.0391 43.9778 73.9898 74.381 29.6019 45.6048 43.7772 76.8703 72.197 59.8737 71.7516 24.2303 78.1426 26.8265 79.55 86.2079 72.9216 56.5751 18.8721 88.3293 49.2623 82.8886 21.9689 42.1063 18.2776 21.2553 51.1308 36.1367 47.3631 92.558 73.1121 19.9509 88.0604 88.9886 43.1813 86.3088 27.1403 79.8299 20.9808 42.4349 10.9089 96.434 67.0128 43.6034 99.5186 32.0231 90.4904 41.8169 98.1152 9.16299 67.632 102.917 58.7111 38.4674 98.1955 83.6918 55.2173 90.409 97.7841 77.0968 105.092 26.2174 51.9046 102.657 76.2887 105.505 75.8309 0 90.1498 87.0683 64.2352 71.1083 103.186 77.0772 93.3114 110.139 110.022 59.4931 12.0926 59.0619 94.6773 112.838 65.0552 114.542 25.9145 
52.5461 58.9305 59.8824 46.4505 58.1852 60.8881 61.428 44.915 64.3078 41.5996 55.0671 60.6649 65.7595 42.6842 54.4088 41.3653 48.3473 58.8385 44.0361 63.0864 44.8225 77.9825 63.6494 74.5404 30.7491 76.7718 67.5926 29.9457 63.5968 72.6949 43.5988 81.2144 33.7724 73.8814 44.3145 41.9008 75.9016 68.181 49.3462 72.3319 82.5969 40.3134 55.6666 92.2378 54.1234 88.4557 85.3386 76.5083 25.5594 50.3147 18.7353 91.0813 89.1141 70.4986 52.2462 79.2841 39.8361 26.1173 52.3303 53.739 97.501 14.428 100.393 77.8376 81.6788 102.336 52.9236 104.055 101.874 26.4289 97.7965 105.857 5.60097 22.4858 17.8846 72.2923 71.7995 106.803 81.2633 20.3931 77.2799 105.587 90.1498 0 5.75553 109.323 108.224 86.0193 21.644 3.65969 66.3513 76.1739 112.337 87.2588 113.233 4.95093 75.4876 114.299 74.8175 89.1238 
